symbol,security,gics_sector,gics_sub_industry,headquarters_location,hq_city,hq_state,date_added,cik,founded
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",Tarrytown,New York,2013-05-01T00:00:00Z,872589,1988
RF,Regions Financial Corporation,Financials,Regional Banks,"Birmingham, Alabama",Birmingham,Alabama,1998-08-28T00:00:00Z,1281761,1971
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",St. Petersburg,Florida,2017-03-20T00:00:00Z,720005,1962
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",New York City,New York,2007-02-02T00:00:00Z,1037038,1967
RMD,ResMed,Health Care,Health Care Equipment,"San Diego, California",San Diego,California,2017-07-26T00:00:00Z,943819,1989
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,"Milwaukee, Wisconsin",Milwaukee,Wisconsin,2000-03-12T00:00:00Z,1024478,1903
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",Atlanta,Georgia,2018-10-01T00:00:00Z,84839,1948
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,"Sarasota, Florida",Sarasota,Florida,2009-12-23T00:00:00Z,882835,1981
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,"Dublin, California",Dublin,California,2009-12-21T00:00:00Z,745732,1982
RSG,Republic Services,Industrials,Environmental & Facilities Services,"Phoenix, Arizona",Phoenix,Arizona,2008-12-05T00:00:00Z,1060391,1998 (1981)
RTX,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",Waltham,Massachusetts,1957-03-04T00:00:00Z,101829,1922
RVTY,Revvity,Health Care,Health Care Equipment,"Waltham, Massachusetts",Waltham,Massachusetts,1985-05-31T00:00:00Z,31791,1937
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",Boca Raton,Florida,2017-09-01T00:00:00Z,1034054,1989
SBUX,Starbucks,Consumer Discretionary,Restaurants,"Seattle, Washington",Seattle,Washington,2000-06-07T00:00:00Z,829224,1971
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,"Westlake, Texas",Westlake,Texas,1997-06-02T00:00:00Z,316709,1971
SHW,Sherwin-Williams,Materials,Specialty Chemicals,"Cleveland, Ohio",Cleveland,Ohio,1964-06-30T00:00:00Z,89800,1866
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,"Orrville, Ohio",Orrville,Ohio,2008-11-06T00:00:00Z,91419,1897
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,"Houston, Texas",Houston,Texas,1957-03-04T00:00:00Z,87347,1926
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",San Jose,California,2024-03-18T00:00:00Z,1375365,1993
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,"Kenosha, Wisconsin",Kenosha,Wisconsin,1982-09-30T00:00:00Z,91440,1920
SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals","Milpitas, California",Milpitas,California,2025-11-28T00:00:00Z,2023554,1988
SNPS,Synopsys,Information Technology,Application Software,"Sunnyvale, California",Sunnyvale,California,2017-03-16T00:00:00Z,883241,1986
SO,Southern Company,Utilities,Electric Utilities,"Atlanta, Georgia",Atlanta,Georgia,1957-03-04T00:00:00Z,92122,1945
SOLV,Solventum,Health Care,Health Care Technology,"Saint Paul, Minnesota",Saint Paul,Minnesota,2024-04-01T00:00:00Z,1964738,2023
SPG,Simon Property Group,Real Estate,Retail REITs,"Indianapolis, Indiana",Indianapolis,Indiana,2002-06-26T00:00:00Z,1063761,2003
SPGI,S&P Global,Financials,Financial Exchanges & Data,"New York City, New York",New York City,New York,1957-03-04T00:00:00Z,64040,1917
SRE,Sempra,Utilities,Multi-Utilities,"San Diego, California",San Diego,California,2017-03-17T00:00:00Z,1032208,1998
STE,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",Dublin,Ireland,2019-12-23T00:00:00Z,1757898,1985
STLD,Steel Dynamics,Materials,Steel,"Fort Wayne, Indiana",Fort Wayne,Indiana,2022-12-22T00:00:00Z,1022671,1993
STT,State Street Corporation,Financials,Asset Management & Custody Banks,"Boston, Massachusetts",Boston,Massachusetts,2003-03-14T00:00:00Z,93751,1792
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals","Dublin, Ireland",Dublin,Ireland,2012-07-02T00:00:00Z,1137789,1979
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,"Rochester, New York",Rochester,New York,2005-07-01T00:00:00Z,16918,1945
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,"Dublin, Ireland",Dublin,Ireland,2024-07-08T00:00:00Z,2005951,1934
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",New Britain,Connecticut,1982-09-30T00:00:00Z,93556,1843
SWKS,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",Irvine,California,2015-03-12T00:00:00Z,4127,2002
SYF,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",Stamford,Connecticut,2015-11-18T00:00:00Z,1601712,2003
SYK,Stryker Corporation,Health Care,Health Care Equipment,"Kalamazoo, Michigan",Kalamazoo,Michigan,2000-12-12T00:00:00Z,310764,1941
SYY,Sysco,Consumer Staples,Food Distributors,"Houston, Texas",Houston,Texas,1986-12-31T00:00:00Z,96021,1969
T,AT&T,Communication Services,Integrated Telecommunication Services,"Dallas, Texas",Dallas,Texas,1983-11-30T00:00:00Z,732717,1983 (1885)
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,"Chicago, Illinois",Chicago,Illinois,1976-06-30T00:00:00Z,24545,"2005 (Molson 1786, Coors 1873)"
TDG,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",Cleveland,Ohio,2016-06-03T00:00:00Z,1260221,1993
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",Thousand Oaks,California,2020-06-22T00:00:00Z,1094285,1960
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",Minneapolis,Minnesota,2021-08-30T00:00:00Z,842023,1976
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,"Galway, Ireland",Galway,Ireland,2011-10-17T00:00:00Z,1385157,2007
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,"North Reading, Massachusetts",North Reading,Massachusetts,2020-09-21T00:00:00Z,97210,1960
TFC,Truist Financial,Financials,Diversified Banks,"Charlotte, North Carolina",Charlotte,North Carolina,1997-12-04T00:00:00Z,92230,1872
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,"Minneapolis, Minnesota",Minneapolis,Minnesota,1976-12-31T00:00:00Z,27419,1902
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",Framingham,Massachusetts,1985-09-30T00:00:00Z,109198,1987
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,"New York City, New York",New York City,New York,2025-03-24T00:00:00Z,1973266,2023
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,"Waltham, Massachusetts",Waltham,Massachusetts,2004-08-03T00:00:00Z,97745,2006 (1902)
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,"Bellevue, Washington",Bellevue,Washington,2019-07-15T00:00:00Z,1283699,1994
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",Dallas,Texas,2024-11-26T00:00:00Z,1811074,1888
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods","New York City, New York",New York City,New York,2004-09-01T00:00:00Z,1116132,2017
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",Houston,Texas,2022-10-12T00:00:00Z,1389170,2005
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,"Westminster, Colorado",Westminster,Colorado,2021-01-21T00:00:00Z,864749,1978
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,"Baltimore, Maryland",Baltimore,Maryland,2019-07-29T00:00:00Z,1113169,1937
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,"New York City, New York",New York City,New York,2002-08-21T00:00:00Z,86312,1853
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",Brentwood,Tennessee,2014-01-24T00:00:00Z,916365,1938
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",Austin,Texas,2020-12-21T00:00:00Z,1318605,2003
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,"Springdale, Arkansas",Springdale,Arkansas,2005-08-10T00:00:00Z,100493,1935
TT,Trane Technologies,Industrials,Building Products,"Dublin, Ireland",Dublin,Ireland,2010-11-17T00:00:00Z,1466258,1871
TTD,Trade Desk (The),Communication Services,Advertising,"Ventura, California",Ventura,California,2025-07-18T00:00:00Z,1671933,2009
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",New York City,New York,2018-03-19T00:00:00Z,946581,1993
TXN,Texas Instruments,Information Technology,Semiconductors,"Dallas, Texas",Dallas,Texas,2001-03-12T00:00:00Z,97476,1930
TXT,Textron,Industrials,Aerospace & Defense,"Providence, Rhode Island",Providence,Rhode Island,1978-12-31T00:00:00Z,217346,1923
TYL,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",Plano,Texas,2020-06-22T00:00:00Z,860731,1966
UAL,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",Chicago,Illinois,2015-09-03T00:00:00Z,100517,1967
UBER,Uber,Industrials,Passenger Ground Transportation,"San Francisco, California",San Francisco,California,2023-12-18T00:00:00Z,1543151,2009
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",Highlands Ranch,Colorado,2016-03-07T00:00:00Z,74208,1972
UHS,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",King of Prussia,Pennsylvania,2014-09-20T00:00:00Z,352915,1979
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",Bolingbrook,Illinois,2016-04-18T00:00:00Z,1403568,1990
UNH,UnitedHealth Group,Health Care,Managed Health Care,"Eden Prairie, Minnesota",Eden Prairie,Minnesota,1994-07-01T00:00:00Z,731766,1977
UNP,Union Pacific Corporation,Industrials,Rail Transportation,"Omaha, Nebraska",Omaha,Nebraska,1957-03-04T00:00:00Z,100885,1862
UPS,United Parcel Service,Industrials,Air Freight & Logistics,"Sandy Springs, Georgia",Sandy Springs,Georgia,2002-07-22T00:00:00Z,1090727,1907
URI,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",Stamford,Connecticut,2014-09-20T00:00:00Z,1067701,1997
USB,U.S. Bancorp,Financials,Diversified Banks,"Minneapolis, Minnesota",Minneapolis,Minnesota,1999-11-01T00:00:00Z,36104,1968
V,Visa Inc.,Financials,Transaction & Payment Processing Services,"San Francisco, California",San Francisco,California,2009-12-21T00:00:00Z,1403161,1958
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",New York City,New York,2022-06-08T00:00:00Z,1705696,2017
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,"San Antonio, Texas",San Antonio,Texas,2002-12-20T00:00:00Z,1035002,1980
VLTO,Veralto,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",Waltham,Massachusetts,2023-10-02T00:00:00Z,1967680,2023
VMC,Vulcan Materials Company,Materials,Construction Materials,"Birmingham, Alabama",Birmingham,Alabama,1999-06-30T00:00:00Z,1396009,1909
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",Jersey City,New Jersey,2015-10-08T00:00:00Z,1442145,1971
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,"Reston, Virginia",Reston,Virginia,2006-02-01T00:00:00Z,1014473,1995
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",Boston,Massachusetts,2013-09-23T00:00:00Z,875320,1989
VST,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",Irving,Texas,2024-05-08T00:00:00Z,1692819,2016
VTR,Ventas,Real Estate,Health Care REITs,"Chicago, Illinois",Chicago,Illinois,2009-03-04T00:00:00Z,740260,1998
VTRS,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,2004-04-23T00:00:00Z,1792044,1961
VZ,Verizon,Communication Services,Integrated Telecommunication Services,"New York City, New York",New York City,New York,1983-11-30T00:00:00Z,732712,1983 (1877)
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",Pittsburgh,Pennsylvania,2019-02-27T00:00:00Z,943452,1999 (1869)
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,"Milford, Massachusetts",Milford,Massachusetts,2002-01-02T00:00:00Z,1000697,1958
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",New York City,New York,2022-04-11T00:00:00Z,1437107,2022 (Warner Bros. 1923)
WDAY,"Workday, Inc.",Information Technology,Application Software,"Pleasanton, California",Pleasanton,California,2024-12-23T00:00:00Z,1327811,2005
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",San Jose,California,2009-07-01T00:00:00Z,106040,1970
WEC,WEC Energy Group,Utilities,Electric Utilities,"Milwaukee, Wisconsin",Milwaukee,Wisconsin,2008-10-31T00:00:00Z,783325,1896
WELL,Welltower,Real Estate,Health Care REITs,"Toledo, Ohio",Toledo,Ohio,2009-01-30T00:00:00Z,766704,1970
WFC,Wells Fargo,Financials,Diversified Banks,"San Francisco, California",San Francisco,California,1976-06-30T00:00:00Z,72971,1852
WM,Waste Management,Industrials,Environmental & Facilities Services,"Houston, Texas",Houston,Texas,1998-08-31T00:00:00Z,823768,1968
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",Tulsa,Oklahoma,1975-03-31T00:00:00Z,107263,1908
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,"Bentonville, Arkansas",Bentonville,Arkansas,1982-08-31T00:00:00Z,104169,1962
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",Greenwich,Connecticut,2019-12-05T00:00:00Z,11544,1967
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,"San Francisco, California",San Francisco,California,2025-03-24T00:00:00Z,719955,1956
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",Exton,Pennsylvania,2020-05-22T00:00:00Z,105770,1923
WTW,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",London,United Kingdom,2016-01-05T00:00:00Z,1140536,2016
WY,Weyerhaeuser,Real Estate,Timber REITs,"Seattle, Washington",Seattle,Washington,1979-10-01T00:00:00Z,106535,1900
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",Paradise,Nevada,2008-11-14T00:00:00Z,1174922,2002
XEL,Xcel Energy,Utilities,Multi-Utilities,"Minneapolis, Minnesota",Minneapolis,Minnesota,1957-03-04T00:00:00Z,72903,1909
XOM,ExxonMobil,Energy,Integrated Oil & Gas,"Irving, Texas",Irving,Texas,1957-03-04T00:00:00Z,34088,1999
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,"White Plains, New York",White Plains,New York,2011-11-01T00:00:00Z,1524472,2011
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,none,none,NA,2025-07-23T00:00:00Z,1512673,2009
YUM,Yum! Brands,Consumer Discretionary,Restaurants,"Louisville, Kentucky",Louisville,Kentucky,1997-10-06T00:00:00Z,1041061,1997
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,"Warsaw, Indiana",Warsaw,Indiana,2001-08-07T00:00:00Z,1136869,1927
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",Lincolnshire,Illinois,2019-12-23T00:00:00Z,877212,1969
ZTS,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",Parsippany,New Jersey,2013-06-21T00:00:00Z,1555280,1952
