course,stats_background,class_standing,num_courses_past,major,residential_college,dining_hall,GPA_uni,gender,hours_study,birth_month,age,height,shoe_size,weight,calories,exercise,sleep_start,sleep_duration,social_media,smart_phones,baseball,football,basketball,hockey,politics,religious,sexuality,happiness_campus,happiness_city,anxious_201,high_school_type,college_transition,drug_use,first_generation,languages_spoken,making_friends,campus_sports,office_hours,study_groups,financial_planning,happiness,intelligence,attractiveness,favorite_color,favorite_number,showering,brushing_teeth,flossing,hair_washing,water_drinking,financial_aid,future_career,siblings,favorite_movie,loneliness,organized,GPA_HS,SAT,social_active,num_friends,music_studying,family_influence,living_on_campus,college_job,campus_groups,attendance,pancakes_waffles,coffee_tea,dogs_cats,ocean_snow,pineapple_pizza,spicy_food,campus_acceptance,social_media_duration,continents,superhero,supervillain,season,handedness,musical,campus_safety,campus_resources,laundry,favorite_class,favorite_teacher,uni_applied,gap_year,survey_comfort
SML 201,No,Sophomore,13,Geosciences,New College West,New College West,3.1,Female,28,October,19,68.5,9.5,170,2800,7,12 midnight,8,"Instagram,LinkedIn",iPhone,Milwaukee Brewers,Chicago Bears,"Boston Celtics,Dallas Mavericks,Los Angeles Lakers,Toronto Raptors",Pittsburgh Penguins,2,5,2,85,90,80,public school,15,No,Yes,2.1,35,Yes: sports club,52,88,No,81,76,72,Green,9,7,14,7,3,4,85,70,3,Avengers: Infinity War,23,70,3.99,1430,52,20,Yes,15,Yes,Yes,Yes,95,pancakes,(neither),dogs,ocean,Yes!,0,84,2,1,Spider-Man,Thanos,Summer,right-handed,No,97,89,3,HIS 374,Julian Zelizer,21,No,77
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,13,Princeton School of Public and International Affairs,Forbes,Yeh,3.3,Female,12,August,19,73,10,185,2800,18,11 PM,7.5,Instagram,iPhone,Toronto Blue Jays,Buffalo Bills,Los Angeles Lakers,Montreal Canadiens,20,80,3,80,70,90,public school,40,Yes,No,2.5,60,Yes: athletic scholarship,20,75,No,40,50,30,Purple or royal blue ,5,10,12,0,3,5,100,30,3,I currently don't have one,10,60,NA,NA,10,30,Yes,0,Yes,Yes,Yes,95,pancakes,tea,dogs,ocean,tolerable,2,70,5,2,Black Widow,N/A,Summer,left-handed,No,95,90,8,ENG275,Professor Anais Holgado-Lage,1,No,100
SML 201,No,Sophomore,12,Molecular Biology,Yeh College,Whitman,3.6,Male,40,July,21,72,11.5,250,2450,5,1 AM,6,Facebook,Android,Atlanta Braves,Green Bay Packers,Memphis Grizzles,Nashville Predators,70,83,0,75,75,68,public school,50,Yes,Yes,1.6,50,No,100,75,Yes,50,60,30,Black,71,7,8,5,7,7,100,90,3,NA,30,10,3.5,NA,0,6,Yes,0,Yes,Yes,No,99,pancakes,coffee,dogs,ocean,Yes!,4,75,2,1,Iron Man,Joker,Summer,right-handed,No,100,100,30,CLA 201,NA,2,Yes,100
SML 201,No,Sophomore,13,Molecular Biology,Whitman,Yeh,3.93,Female,12,October,19,66,8.5,125,2000,3,1 AM,7,LinkedIn,iPhone,New York Mets,New York Giants,Denver Nuggets,New York Rangers,25,10,0,70,70,50,public school,80,No,No,2,80,No,70,70,No,90,90,100,Pink,22,5,14,14,1,8,70,80,0,I don't watch movies ,20,90,4,1530,80,15,Yes,0,Yes,No,Yes,80,pancakes,tea,cats,ocean,tolerable,0,90,0,2,Myself,Joker,Summer,right-handed,Yes. heavily practiced,90,80,2,NEU201: Fundamentals of Neuroscience,Professor Deborah Levy,21,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Neuroscience,Butler,New College West,3.4,Female,30,August,19,65.5,6,110,NA,NA,12 midnight,6,Instagram,iPhone,NA,NA,"Golden State Warriors,Los Angeles Lakers",NA,0,100,0,90,85,80,public school,50,No,Yes,3.5,95,Yes: athletic scholarship,85,60,No,80,80,80,pink,13,7,14,2,4,5,100,95,1,Up!,85,90,NA,1480,90,20,Yes,30,Yes,Yes,Yes,95,waffles,tea,cats,snow,Yes!,4,90,3,3,Iron Man,Lex Luther,Spring,right-handed,"Yes, casually",95,90,4,NEU 331,Sarah M. Anderson,25,No,90
SML 201,No,Junior,20,Ecology and Evolutionary Biology,Mathey,Whitman,3.6,Male,40,November,21,71,11,170,3000,8,12 midnight,7,Tumblr,iPhone,"Atlanta Braves,Miami Marlins",Tampa Bay Buccaneers,Orlando Magic,San Jose Sharks,50,50,0,50,25,75,private school,75,No,No,2.5,80,Yes: intramural team,100,25,Yes,40,67,67,Forest Green,67,14,14,14,3,67,0,25,1,Ferris Buellers Day Off,75,90,3.85,1520,80,200,Yes,0,No,Yes,Yes,99,pancakes,coffee,dogs,ocean,Yes!,7,60,1,5,Batman,Joker,Summer,right-handed,Yes. heavily practiced,100,75,6,"CHM301, CHM302, CHM345",CHM301 Graduate Preceptor ,1,Yes,50
SML 201,No,Sophomore,13,Chemistry,Whitman,Whitman,3.55,Female,30,April,19,64,9,NA,2000,4,12 midnight,7,Instagram,iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,90,80,1,85,80,65,private school,70,No,No,1.8,80,No,90,80,No,85,85,70,Red,11,4,14,7,2,3,0,95,2,Cars,20,85,3.99,1460,70,10,Yes,0,Yes,No,Yes,95,pancakes,(neither),dogs,ocean,Yes!,4,85,2,1,Spider-Man,Ultron,Fall,right-handed,No,100,90,4,ENG 345,Chloe Wu,9,No,90
SML 201,Yes: AP Statistics,Sophomore,14,Economics,New College West,Whitman,NA,Female,30,March,19,63,6,NA,NA,5,NA,8,Instagram,iPhone,Colorado Rockies,Denver Broncos,Golden State Warriors,"Colorado Avalanche,Vancouver Canucks",NA,NA,NA,30,0,50,public school,NA,No,No,2,60,Yes: sports club,NA,NA,NA,NA,NA,NA,purple,13,7,15,5,7,5,100,0,2,NA,NA,NA,3.9,1550,76,20,Yes,80,No,Yes,Yes,75,waffles,coffee,cats,snow,tolerable,6,40,3,4,batman,NA,Spring,right-handed,"Yes, casually",90,5,3,VIS 222,NA,23,No,68
SML 201,Yes: AP Statistics,Sophomore,12,Chemistry,Mathey,Mathey,3.68,Male,15,April,19,69,10.5,155,2500,5,1 AM,7,Instagram,iPhone,"Los Angeles Dodgers,New York Yankees","Dallas Cowboys,New Orleans Saints","New Orleans Pelicans,New York Knicks",New York Rangers,33,75,6,80,70,55,religious institution,80,No,No,3.7,70,No,65,70,Yes,65,60,40,Red,18,8,14,4,4,4,0,20,1,Good Will Hunting,60,60,4,1570,65,40,No,30,Yes,No,Yes,95,pancakes,coffee,dogs,snow,No!,5,80,2,3,Superman,Jafar,Fall,right-handed,Yes. heavily practiced,90,70,3,CHM202,Anna Cellinese,15,No,100
SML 201,Yes: AP Statistics,Sophomore,14,Neuroscience,Forbes,Whitman,3.82,Female,NA,September,20,67,8.5,NA,NA,0,11 PM,8,Instagram,Android,Houston Astros,NA,NA,NA,0,100,1,10,40,50,private school,60,No,No,1.6,0,No,10,0,No,15,75,5,red,36,2,14,0,2,NA,100,10,0,NA,100,95,NA,1560,5,3,Yes,0,No,No,Yes,100,pancakes,coffee,cats,ocean,No!,0,5,1,2,NA,NA,Fall,right-handed,No,95,85,4,ART 100,Jorie Hofstra,13,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Princeton School of Public and International Affairs,Whitman,Yeh,3.87,Male,12,November,20,70,10,145,2000,6,12 midnight,7,"Instagram,LinkedIn",iPhone,Washington Nationals,Washington Redskins,"Los Angeles Lakers,Washington Wizards",Washington Capitals,30,25,5,63,86,73,public school,30,NA,Yes,2,90,No,60,0,Yes,60,75,85,green,22,7,14,14,7,4,0,10,2,coraline,30,50,3.96,1500,90,20,No,30,Yes,Yes,Yes,95,pancakes,tea,dogs,ocean,Yes!,4,70,3,4,batman,poison ivy,Fall,right-handed,No,90,80,3,WRI 235,Alexander Davis,11,No,100
SML 201,Yes: AP Statistics,Sophomore,15,Anthropology,Yeh College,Yeh,3.4,Female,20,March,19,65,8,155,1600,7,12 midnight,6,"Instagram,LinkedIn,Pinterest,Twitter (X)",iPhone,Philadelphia Phillies,"New England Patriots,Philadelphia Eagles",Philadelphia 76ers,Philadelphia Flyers,45,79,0,75,83,70,public school,36,No,Yes,3.2,72,Yes: intramural team,87,70,No,80,85,90,Purple,4,7,14,7,1,8,90,95,4,How to Lose a Guy in 10 Days,40,75,4,NA,90,10,Yes,30,Yes,Yes,Yes,100,waffles,tea,cats,ocean,tolerable,2,75,1,3,Superman,Light Yagami,Summer,right-handed,No,95,70,4,ENG 309,Professor Tatiana Howard,23,No,68
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Sophomore,12,Molecular Biology,Butler,Whitman,NA,Male,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,iPhone,New York Yankees,New York Giants,Denver Nuggets,New York Rangers,87,90,NA,85,NA,NA,religious institution,NA,No,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,15,NA,12,NA,NA,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,Yes,NA,NA,NA,NA,NA,No!,1,NA,NA,3,NA,NA,Fall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SML 201,No,Sophomore,14,Psychology,Rockefeller,Whitman,3.73,Female,15,August,19,63,6.5,NA,NA,NA,12 midnight,7,"Instagram,LinkedIn",iPhone,NA,NA,NA,NA,20,10,NA,75,60,20,public school,30,No,No,4,40,No,40,50,No,50,57,NA,Blue,752,4,14,NA,4,2,100,20,1,NA,NA,70,NA,NA,40,NA,Yes,NA,Yes,No,Yes,90,waffles,coffee,cats,ocean,Yes!,3,70,3,4,The Flash,NA,Fall,right-handed,Yes. heavily practiced,80,70,2,NA,NA,14,No,60
SML 201,Yes: AP Statistics,Sophomore,15,Neuroscience,Butler,Butler,3.84,Female,40,December,20,62,7,121,NA,3,2 AM,6,NA,iPhone,NA,NA,NA,NA,20,70,6,55,85,70,public school,20,No,No,2,20,No,75,60,Yes,80,80,50,Green,5,5,14,0,2,1,95,85,0,NA,20,50,NA,1590,50,30,Yes,50,No,No,Yes,95,waffles,tea,dogs,snow,tolerable,0,40,0,2,Raven,Poison Ivy,Fall,right-handed,"Yes, casually",70,90,2,ENG 309,John Ambrose,19,No,85
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,12,Molecular Biology,Whitman,New College West,3.975,Male,24,November,NA,72,10.5,NA,NA,NA,12 midnight,7,NA,iPhone,NA,"Buffalo Bills,Kansas City Chiefs,San Francisco 49ers","Golden State Warriors,Indiana Pacers,Los Angeles Lakers,New York Knicks","Edmonton Oilers,New York Rangers",NA,NA,NA,80,80,50,public school,85,No,No,2,70,No,100,50,NA,NA,NA,NA,Green,13,7,14,0,NA,6,90,80,1,NA,NA,80,4,NA,30,7,Yes,NA,Yes,Yes,Yes,100,waffles,(neither),dogs,ocean,tolerable,4,100,2,3,Batman,NA,Spring,right-handed,Yes. heavily practiced,100,100,2,CHM 304,Professor Erik Sorensen,14,No,50
SML 201,No,Sophomore,13,Neuroscience,Whitman,Yeh,3.91,Male,40,August,19,72,10.5,145,2500,5,1 AM,7,Instagram,iPhone,Chicago White Sox,Carolina Panthers,Los Angeles Lakers,Carolina Hurricanes,NA,NA,NA,85,88,35,religious institution,80,NA,Yes,2,80,No,100,85,No,90,90,190,blue,67,7,14,14,3,6,100,100,0,The Hunger Games,15,75,4,1500,70,80,No,0,Yes,No,Yes,90,waffles,coffee,dogs,ocean,No!,5,100,3,4,Iron Man,Malificent,Summer,right-handed,"Yes, casually",90,50,5,FRS114,Dr. Sonja Francis,9,No,75
SML 201,"Yes: AP Statistics,Yes: a (non-AP) Statistics course in high school",Sophomore,13,Ecology and Evolutionary Biology,Rockefeller,Yeh,3.815,Male,NA,November,20,67,10,NA,NA,NA,10 PM,8,Instagram,iPhone,New York Mets,New York Jets,New York Knicks,NA,10,30,0,80,80,30,public school,30,No,No,1.5,40,No,70,25,No,85,NA,NA,Blue,25,14,14,7,14,NA,60,65,2,12 Angry Men (1957),NA,NA,3.9841,1560,35,NA,Yes,NA,Yes,Yes,Yes,100,pancakes,tea,dogs,ocean,No!,3,90,2,3,Spiderman,Venom,Fall,left-handed,No,90,80,4,FRS 129,Dr. Craig Marshall,14,No,50
SML 201,No,Sophomore,13,Molecular Biology,Butler,New College West,3.8,Female,16,May,19,66,7.5,120,2000,7,1 AM,7.5,Instagram,iPhone,Baltimore Orioles,Baltimore Ravens,NA,Washington Capitals,40,60,1,85,85,80,private school,50,No,No,2,90,Yes: sports club,60,75,No,90,88,84,Blue,12,7,13,2,6,6,30,67,1,Before Sunrise,10,5,NA,1570,70,45,Yes,22,Yes,No,Yes,85,waffles,coffee,cats,ocean,tolerable,5,85,1.5,2,NA,NA,Spring,right-handed,No,90,80,10,ART212,Bridget Alsdorf or Samuel Holzman,5,No,70
SML 201,Yes: AP Statistics,Sophomore,13,Neuroscience,Whitman,Yeh,3.3,Female,20,January,20,62,7,110,1800,14,12 midnight,7,Instagram,iPhone,Cleveland Indians,Cleveland Browns,Cleveland Cavaliers,Columbus Blue Jackets,35,50,2,90,100,100,private school,70,No,No,2,100,No,100,100,No,90,60,75,Pink or teal,6,8,16,4,3,10,80,80,1,Forrest Gump,10,20,3.9,1560,0,15,No,0,Yes,No,No,100,waffles,coffee,dogs,ocean,No!,5,90,1.5,5,Spiderman,Joker,Summer,right-handed,No,100,90,12,Neu 202,Professor Nelson Sociology.,11,No,100
SML 201,No,Sophomore,12,Molecular Biology,Whitman,Yeh,3.841,Female,40,August,19,62,7,120,2000,7,11 PM,7.5,NA,iPhone,NA,NA,NA,NA,90,100,0,90,100,50,public school,80,No,No,2,65,No,100,10,No,95,80,75,pink,18,7,14,14,2.5,9,65,70,1,McFarland USA,25,80,NA,1570,15,5,No,35,Yes,No,No,99,pancakes,coffee,dogs,ocean,No!,0,50,0.5,2,Wonder Woman,NA,Fall,right-handed,No,100,100,4,PSY 254,Casey Williams,20,No,100
SML 201,Yes: AP Statistics,Sophomore,15,Economics,Rockefeller,Yeh,3.7,Male,NA,January,20,69,11,165,NA,NA,12 midnight,7,"Instagram,LinkedIn",iPhone,Pittsburgh Pirates,Pittsburgh Steelers,NA,Pittsburgh Penguins,NA,NA,0,75,75,45,public school,20,No,No,2,51,Yes: sports club,30,51,No,85,70,65,Red,5,7,14,0,4,NA,NA,40,1,NA,0,95,4,1580,70,10,Yes,25,Yes,No,NA,95,waffles,tea,cats,ocean,tolerable,5,80,1,2,NA,NA,Summer,right-handed,"Yes, casually",95,80,4,EAS 237,Paize Keulemans ,NA,No,90
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,12,Neuroscience,Whitman,Whitman,3.4,Female,8,March,19,51,7,170,500,4,12 midnight,6,Instagram,iPhone,New York Yankees,New York Jets,New York Knicks,New York Rangers,0,100,2,90,75,30,public school,65,No,No,3.5,100,No,60,40,Yes,90,85,100,Pink,7,7,7,4,0,5,100,90,0,Sound of Music,70,95,4,1350,75,8,Yes,40,Yes,Yes,Yes,95,pancakes,tea,dogs,snow,tolerable,6,90,4,3,Dr. Strange,Joker,Summer,right-handed,Yes. heavily practiced,80,80,3,"AAS430

DAN211

SPA107 - Luis Goncavelez","Luis Goncavelez

Kelsey Henry

Dyane Harvey Salaam",35,No,70
SML 201,Yes: AP Statistics,Junior,23,History,Mathey,Mathey,3.89,Male,30,October,21,70,10.5,180,3000,7,2 AM,6,"Instagram,LinkedIn,Twitter (X)",iPhone,Philadelphia Phillies,Philadelphia Eagles,Philadelphia 76ers,Philadelphia Flyers,40,10,0,90,70,40,private school,80,No,No,2.5,65,Yes: sports club,100,40,Yes,75,80,65,Blue,7,4,14,5,2,8,0,70,1,Good Will Hunting,19,20,4,1590,50,40,Yes,25,Yes,No,Yes,89,pancakes,coffee,dogs,ocean,Yes!,5,80,3,4,Batman,Doc Ock,Summer,right-handed,"Yes, casually",95,60,1,HIS210Ja,Jack Tannous,5,No,100
SML 201,Yes: AP Statistics,Junior,14,Computer Science,Mathey,Yeh,NA,NA,NA,January,20,74,NA,NA,NA,NA,11 PM,NA,NA,iPhone,NA,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,public school,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(neither),dogs,ocean,Yes!,NA,NA,NA,NA,Iron Man,NA,Summer,right-handed,NA,NA,NA,NA,NA,NA,NA,NA,NA
SML 201,Yes: a (non-AP) Statistics course in high school,Junior,22,Chemical and Biological Engineering,Butler,Yeh,3.8,Male,35,February,20,70,8.5,153,3000,20,1 AM,8,"Facebook,Instagram,LinkedIn",iPhone,Atlanta Braves,NA,NA,NA,20,40,4,70,70,20,public school,70,Yes,No,2.1,60,Yes: athletic scholarship,70,60,No,80,70,60,blue,12,8,14,2,2,16,90,60,2,The hunger games ,50,40,3.96,1510,20,20,Yes,50,Yes,No,No,100,pancakes,tea,dogs,ocean,tolerable,6,60,3,4,Scarlet witch,Joker,Spring,right-handed,"Yes, casually",70,70,3,COS126,Jerelle Joseph,10,No,90
SML 201,No,Sophomore,11,Princeton School of Public and International Affairs,Whitman,Forbes,3.37,Female,NA,January,20,70,8,135,NA,NA,12 midnight,8,"Instagram,LinkedIn",iPhone,New York Yankees,New York Jets,New York Knicks,New York Rangers,60,80,0,80,80,70,public school,40,Yes,No,2,70,Yes: athletic scholarship,40,0,No,80,65,75,Blue,52,8,9,0,5,5,0,80,1,Good Will Hunting,20,70,3.9,1460,20,NA,Yes,NA,Yes,No,Yes,NA,pancakes,coffee,dogs,snow,No!,4,NA,NA,5,NA,NA,Fall,right-handed,No,NA,NA,NA,SOC 228,NA,1,No,100
SML 201,No,Sophomore,13,Neuroscience,Yeh College,Yeh,3.5,Male,60,July,19,67,10,135,1900,1,1 AM,5,Instagram,iPhone,"Baltimore Orioles,Los Angeles Dodgers,New York Yankees,Washington Nationals","Baltimore Ravens,Philadelphia Eagles,Washington Redskins","Houston Rockets,Los Angeles Lakers,Oklahoma City Thunder",Washington Capitals,10,85,0,80,75,75,private school,55,No,No,1,70,No,30,60,No,85,80,75,Red,5,7,14,7,1,2,75,40,1,Get Out,10,40,4,1450,30,10,Yes,60,No,Yes,Yes,100,pancakes,tea,dogs,ocean,No!,1,85,5,1,Flash,Joker,Summer,right-handed,"Yes, casually",85,85,2,WRI 123,Professor Darwish,11,No,80
SML 201,Yes: AP Statistics,Junior,22,Computer Science,Forbes,Forbes,3.6,Male,9,December,21,72,10,150,2000,7,1 AM,8,"Instagram,LinkedIn",iPhone,New York Yankees,"New York Giants,Pittsburgh Steelers",New York Knicks,New Jersey Devils,55,20,0,100,80,40,private school,60,No,Yes,2.2,90,Yes: intramural team,65,40,Yes,90,65,60,Red,15,8,14,0,1,5,80,90,2,Knives Out,30,70,4,1590,25,35,Yes,30,Yes,Yes,Yes,90,pancakes,tea,dogs,ocean,Yes!,5,90,3,3,Batman,Bane,Spring,right-handed,No,100,95,2,SLA 219,Laura Matthews,15,No,100
SML 201,No,Senior,57,other,Yeh College,Whitman,3.89,Male,50,May,21,73,11,165,3000,9,11 PM,8,Instagram,iPhone,New York Mets,New York Jets,Brooklyn Nets,New York Islanders,30,10,0,90,50,80,private school,50,No,No,1.5,50,Yes: athletic scholarship,80,50,No,80,70,60,Red,8,9,9,9,3,8,40,20,1,The Departed,10,20,3.96,1550,30,6,No,0,Yes,No,Yes,100,pancakes,tea,dogs,ocean,No!,2,60,1,3,Spider Man,Thanos,Fall,right-handed,No,100,80,6,Practical Ethics ,Peter Singer ,1,No,100
SML 201,Yes: AP Statistics,Sophomore,14,Neuroscience,New College West,Yeh,3.33,Female,15,December,20,66,9,155,2000,5,1 AM,7,"Instagram,LinkedIn,Pinterest,Tumblr,Twitter (X)",iPhone,Baltimore Orioles,Washington Redskins,NA,NA,0,20,2,60,40,40,private school,70,Yes,No,1.7,30,No,40,50,Yes,60,65,65,Purple,2,6,12,5,1,5,100,70,3,City of God,80,30,3.8,1500,40,10,Yes,0,Yes,Yes,Yes,75,waffles,tea,cats,ocean,No!,5,40,NA,2,Thor,Poison Ivy,Fall,right-handed,No,90,70,4,NA,NA,40,No,100
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,14,Computer Science,Whitman,Mathey,3.6,Male,5,March,19,70,11,165,2000,1,1 AM,7,"Instagram,Twitter (X)",iPhone,Los Angeles Dodgers,Philadelphia Eagles,New York Knicks,San Jose Sharks,0,50,2,60,40,30,private school,60,Yes,Yes,3.5,75,Yes: sports club,70,30,No,70,60,50,Azure,19,7,14,7,1,8,80,60,1,Minari,20,30,4,1510,50,15,Yes,60,Yes,Yes,Yes,75,waffles,coffee,dogs,ocean,No!,6,70,2,4,Batman,Magneto,Spring,right-handed,No,80,50,2,EAS 301,Steven Chung,40,No,100
SML 201,No,Junior,23,Neuroscience,Forbes,New College West,3.75,Female,25,February,20,62,7,170,2000,4,2 AM,6,"Instagram,LinkedIn",iPhone,NA,NA,NA,NA,45,90,0,70,50,70,public school,40,No,No,2,80,No,70,30,No,70,65,50,Muted sky blue,17,4,10,7,4,6,90,100,1,I'm not sure,50,100,4,1510,60,20,Yes,40,Yes,Yes,Yes,85,pancakes,coffee,cats,ocean,tolerable,4,80,3,2,Spiderman,NA,Fall,left-handed,"Yes, casually",95,80,4,NEU 430,Dr. Notterman,12,No,100
SML 201,No,Sophomore,13,Molecular Biology,Rockefeller,Yeh,NA,Female,30,April,19,66,8,150,2000,7,1 AM,7,Instagram,iPhone,Milwaukee Brewers,Green Bay Packers,"Boston Celtics,Golden State Warriors",Edmonton Oilers,30,10,2,70,80,50,public school,50,No,No,2.1,80,No,90,80,No,60,70,60,Evergreen,4,6,14,7,7,5,90,90,0,Life is Beautiful,10,75,NA,1550,80,40,Yes,80,Yes,Yes,Yes,95,pancakes,tea,dogs,snow,tolerable,0,90,1,3,Captain America,NA,Spring,right-handed,"Yes, casually",90,90,5,ANT240,Erik Sorensen,18,No,50
SML 201,Yes: AP Statistics,Sophomore,12,Molecular Biology,Yeh College,Yeh,3.94,Male,30,June,19,73,11,160,3000,6,2 AM,6,"Instagram,LinkedIn",iPhone,"Los Angeles Dodgers,Philadelphia Phillies","Denver Broncos,Philadelphia Eagles","Boston Celtics,Denver Nuggets,Los Angeles Lakers,San Antonio Spurs",New Jersey Devils,25,25,0,67,80,67,private school,67,Yes,No,2.5,67,No,67,0.67,Yes,0.67,67,67,0x676767 (dim gray apparently),67,6.7,12,0.67,6.7,6.7,0.67,67,1,The Bee Movie,67,6.7,3.93,1590,67,6.7,Yes,0,No,No,Yes,67,pancakes,tea,dogs,ocean,Yes!,5,67,2,3,Peter Parker,Voldemort,Summer,right-handed,Yes. heavily practiced,100,0,5,ENG 403,Anthar Darwish,28,No,67
SML 201,Yes: AP Statistics,Junior,22,Molecular Biology,Mathey,Yeh,3,Male,10,January,20,70,11,225,3000,8,1 AM,6,"Instagram,LinkedIn",iPhone,Philadelphia Phillies,Philadelphia Eagles,Miami Heat,Florida Panthers,50,75,0,75,30,0,public school,0,Yes,Yes,2.5,0,Yes: sports club,100,75,No,100,50,25,Blue,67,5,14,7,5,10,100,50,1,Interstellar,0,50,3.95,1350,100,30,Yes,50,No,No,Yes,75,pancakes,tea,dogs,ocean,Yes!,5,0,2,3,Spider-Man,Dr. Doom,Spring,right-handed,No,90,0,2,SPA 205,Professor Muir,25,No,100
SML 201,"Yes: AP Statistics,Yes: a statistics college course",Sophomore,13,Economics,Rockefeller,Yeh,3.95,Female,NA,January,20,63.5,7,NA,NA,NA,1 AM,6,Instagram,iPhone,Atlanta Braves,Atlanta Falcons,Atlanta Hawks,Boston Bruins,NA,75,0,90,60,75,public school,50,No,No,2.5,75,No,80,50,Yes,95,70,NA,Green,26,7,14,NA,NA,8,NA,50,1,About Time,10,70,NA,1600,95,NA,No,NA,Yes,Yes,Yes,100,waffles,coffee,dogs,snow,No!,5,90,NA,4,Spider-Man,Doc Ock,Winter,right-handed,"Yes, casually",90,80,NA,Creative Writing - Poetry,Teresa Shawcross,6,No,90
SML 201,No,Sophomore,12,Princeton School of Public and International Affairs,Mathey,Mathey,3.57,Male,4,October,19,69,10,150,2000,4,2 AM,7,"Instagram,Twitter (X)",iPhone,Seattle Mariners,Seattle Seahawks,Washington Wizards,Washington Capitals,67,90,0,70,70,60,private school,40,No,No,2.2,90,Yes: sports club,30,50,No,80,80,80,green,13,7,14,0,7,8,0,50,2,idk,50,50,3.9,1300,20,40,No,20,No,No,Yes,80,waffles,tea,dogs,ocean,No!,6,90,4,4,idk,idk,Summer,right-handed,No,90,90,3,SPI 322,Mark Berlin,1,No,90
SML 201,No,Sophomore,13,Princeton School of Public and International Affairs,Yeh College,Yeh,3.6,Female,15,October,20,67,9,140,2000,5,11 PM,9,"Instagram,LinkedIn",iPhone,"Chicago Cubs,Los Angeles Dodgers","Chicago Bears,San Diego Chargers","Chicago Bulls,Los Angeles Lakers",Los Angeles Kings,10,0,5,80,60,80,private school,60,No,No,2,75,Yes: athletic scholarship,40,60,Yes,85,70,80,Purple,13,5,14,0,5,3,0,40,1,The Usual Suspects,30,70,4,1210,30,10,Yes,10,Yes,No,Yes,90,pancakes,coffee,cats,ocean,Yes!,2,90,2,3,Spiderman,Darth Vader,Fall,right-handed,No,90,80,4,FRS 130,Gary Bass,1,No,100
SML 201,Yes: a statistics college course,Sophomore,14,other,Rockefeller,Yeh,3.5,Female,25,January,20,66,8.5,150,NA,1,12 midnight,7,"Instagram,Twitter (X)",iPhone,NA,NA,Toronto Raptors,NA,3,45,5,65,50,30,private school,65,NA,No,2.3,60,No,80,95,No,50,75,75,blue,8,8,13,1,1,2,90,0,1,Portrait of a Lady on Fire,45,50,4,NA,70,10,Yes,50,Yes,Yes,Yes,90,pancakes,coffee,cats,ocean,tolerable,4,60,3,4,Spiderman,Two Face,Spring,left-handed,Yes. heavily practiced,90,70,2.5,CWR205,Professor Reena N. Goldthree,2,No,100
SML 201,No,Sophomore,10,Neuroscience,Butler,Whitman,NA,Female,NA,January,21,61,7,140,NA,5,2 AM,5,"Facebook,Instagram,Pinterest",iPhone,NA,NA,Golden State Warriors,NA,0,70,2,90,60,90,public school,30,No,Yes,3,40,No,70,20,No,90,70,60,Pink,5,7,7,7,7,NA,100,40,2,13 Going on 30,40,80,4,NA,60,6,Yes,60,Yes,Yes,Yes,95,waffles,coffee,cats,ocean,Yes!,4,80,NA,2,Spiderman,Venom,Fall,right-handed,Yes. heavily practiced,90,100,NA,NEU 331,Stephen F. Teiser,NA,No,90
SML 201,Yes: AP Statistics,Sophomore,12,Neuroscience,Rockefeller,Yeh,3.6,Female,30,December,20,65,6,96,2500,2,3 AM,5,Instagram,iPhone,NA,NA,NA,NA,0,60,0,50,70,70,public school,30,No,No,2,40,No,50,60,Yes,40,50,60,blue,9,7,14,7,4,2,0,40,3,NA,50,50,4,1500,20,4,No,70,Yes,No,No,99,pancakes,coffee,dogs,snow,Yes!,1,50,3,3,iron man,scarlet witch,Summer,left-handed,No,80,40,4,MOL 214,NA,14,No,80
SML 201,No,Sophomore,14,Neuroscience,New College West,New College West,3.91,Male,30,July,19,69,11,175,2200,2,12 midnight,7,LinkedIn,iPhone,St. Louis Cardinals,"Dallas Cowboys,St. Louis Rams",San Antonio Spurs,St. Louis Blues,35,60,0,100,70,45,public school,20,Yes,Yes,1.5,90,No,50,20,No,100,70,50,Blue,41,7,14,0,7,50,100,80,2,Interstellar,10,40,4,1540,50,10,No,0,Yes,Yes,Yes,80,waffles,coffee,dogs,snow,tolerable,6,100,3,2,Iron Man,Thanos,Fall,right-handed,No,100,90,1,FRS 127,Dr. Corey Clapp,5,No,100
